Date mutation;Quartier;Valeur fonciere;Code departement;Surface reelle bati;Nombre pieces principales;Prix au m2 (Surface bati)
2021-02-08;Est-Nord;1690100.0;75;75.0;3.0;22535
2021-02-08;Est-Nord;1690100.0;75;55.0;3.0;30729
2021-06-09;Est-Nord;480000.0;75;39.0;3.0;12308
2021-06-23;Est-Nord;553300.0;75;67.0;3.0;8258
2021-02-24;Est-Nord;575000.0;75;54.0;3.0;10648
2021-06-29;Est-Nord;689880.0;75;59.0;3.0;11693
2021-06-28;Est-Nord;620000.0;75;62.0;3.0;10000
2021-02-04;Est-Nord;848500.0;75;73.0;3.0;11623
2021-10-15;Est-Nord;420000.0;75;37.0;3.0;11351
2021-12-29;Est-Nord;520000.0;75;50.0;3.0;10400
2021-02-03;Est-Nord;390000.0;75;36.0;3.0;10833
2021-06-25;Est-Nord;600000.0;75;59.0;3.0;10169
2021-06-18;Est-Nord;643232.0;75;68.0;3.0;9459
2021-06-10;Est-Nord;672800.0;75;62.0;3.0;10852
2021-02-04;Est-Nord;831225.75;75;67.0;3.0;12406
2021-06-17;Est-Nord;739300.0;75;74.0;3.0;9991
2021-02-19;Est-Nord;542000.0;75;40.0;3.0;13550
2021-06-16;Est-Nord;500000.0;75;51.0;3.0;9804
2021-06-25;Est-Nord;940000.0;75;69.0;3.0;13623
2021-02-12;Est-Nord;25000.0;75;52.0;3.0;481
2021-12-22;Est-Nord;675000.0;75;79.0;3.0;8544
2021-12-23;Est-Nord;348000.0;75;40.0;3.0;8700
2021-12-30;Est-Nord;326000.0;75;30.0;3.0;10867
2021-06-18;Est-Nord;660000.0;75;71.0;3.0;9296
2021-02-02;Est-Nord;580000.0;75;71.0;3.0;8169
2021-06-03;Est-Nord;389340.0;75;54.0;3.0;7210
2021-02-11;Est-Nord;730000.0;75;53.0;3.0;13774
2021-06-17;Est-Nord;590000.0;75;63.0;3.0;9365
2021-02-22;Est-Nord;510000.0;75;44.0;3.0;11591
2021-06-29;Est-Nord;713500.0;75;59.0;3.0;12093
2021-06-10;Est-Nord;1000000.0;75;74.0;3.0;13514
2021-02-22;Est-Nord;710000.0;75;58.0;3.0;12241
2021-03-10;Est-Nord;730000.0;75;87.0;3.0;8391
2021-12-22;Est-Nord;381000.0;75;67.0;3.0;5687
2021-12-22;Est-Nord;583500.0;75;53.0;3.0;11009
2021-10-28;Est-Nord;570860.0;75;63.0;3.0;9061
2021-02-11;Est-Nord;9157.5;75;76.0;3.0;120
2021-12-14;Est-Nord;438000.0;75;47.0;3.0;9319
2021-06-28;Est-Nord;980000.0;75;100.0;3.0;9800
2021-06-23;Est-Nord;568815.0;75;56.0;3.0;10157
2021-03-02;Est-Nord;556000.0;75;51.0;3.0;10902
2021-10-28;Est-Nord;418000.0;75;44.0;3.0;9500
2021-03-01;Est-Nord;519600.0;75;40.0;3.0;12990
2021-10-15;Est-Nord;574700.0;75;64.0;3.0;8980
2021-06-22;Est-Nord;1495000.0;75;160.0;3.0;9344
2021-06-08;Est-Nord;620840.0;75;66.0;3.0;9407
2021-06-25;Est-Nord;377365.0;75;35.0;3.0;10782
2021-12-23;Est-Nord;2000.0;75;51.0;3.0;39
2021-12-21;Est-Nord;657000.0;75;49.0;3.0;13408
2021-06-14;Est-Nord;615000.0;75;52.0;3.0;11827
2021-06-15;Est-Nord;627250.0;75;68.0;3.0;9224
2021-12-22;Est-Nord;721400.0;75;61.0;3.0;11826
2021-03-02;Est-Nord;230000.0;75;46.0;3.0;5000
2021-10-20;Est-Nord;564500.0;75;52.0;3.0;10856
2021-02-19;Est-Nord;845500.0;75;86.0;3.0;9831
2021-02-23;Est-Nord;950000.0;75;51.0;3.0;18627
2021-06-28;Est-Nord;688812.0;75;64.0;3.0;10763
2021-02-27;Est-Nord;760000.0;75;72.0;3.0;10556
2021-02-09;Est-Nord;339700.0;75;30.0;3.0;11323
2021-06-10;Est-Nord;635500.0;75;80.0;3.0;7944
2021-06-15;Est-Nord;555000.0;75;71.0;3.0;7817
2021-02-15;Est-Nord;760950.0;75;59.0;3.0;12897
2021-02-24;Est-Nord;720000.0;75;63.0;3.0;11429
2021-02-19;Est-Nord;733500.0;75;78.0;3.0;9404
2021-06-02;Est-Nord;666400.0;75;50.0;3.0;13328
2021-06-16;Est-Nord;673000.0;75;66.0;3.0;10197
2021-10-22;Est-Nord;540000.0;75;48.0;3.0;11250
2021-10-29;Est-Nord;631760.0;75;60.0;3.0;10529
2021-06-25;Est-Nord;732000.0;75;69.0;3.0;10609
2021-06-22;Est-Nord;494000.0;75;55.0;3.0;8982
2021-05-31;Est-Nord;657250.0;75;63.0;3.0;10433
2021-02-09;Est-Nord;501460.0;75;45.0;3.0;11144
2021-02-12;Est-Nord;975280.0;75;92.0;3.0;10601
2021-10-29;Est-Nord;1500.0;75;60.0;3.0;25
2021-10-27;Est-Nord;609255.0;75;43.0;3.0;14169
2021-05-06;Est-Nord;485000.0;75;45.0;3.0;10778
2021-12-17;Est-Nord;553240.0;75;56.0;3.0;9879
2021-11-26;Est-Nord;365000.0;75;40.0;3.0;9125
2021-12-06;Est-Nord;36000.0;75;45.0;3.0;800
2021-02-03;Est-Nord;713500.0;75;73.0;3.0;9774
2021-02-05;Est-Nord;555100.0;75;67.0;3.0;8285
2021-12-06;Est-Nord;36000.0;75;44.0;3.0;818
2021-12-06;Est-Nord;36000.0;75;45.0;3.0;800
2021-04-08;Est-Nord;540000.0;75;42.0;3.0;12857
2021-12-06;Est-Nord;36000.0;75;42.0;3.0;857
2021-12-06;Est-Nord;36000.0;75;68.0;3.0;529
2021-04-19;Est-Nord;615000.0;75;69.0;3.0;8913
2021-03-25;Est-Nord;376000.0;75;32.0;3.0;11750
2021-04-20;Est-Nord;510000.0;75;38.0;3.0;13421
2021-11-17;Est-Nord;10000.0;75;47.0;3.0;213
2021-11-23;Est-Nord;409000.0;75;54.0;3.0;7574
2021-02-19;Est-Nord;590000.0;75;58.0;3.0;10172
2021-02-16;Est-Nord;360000.0;75;63.0;3.0;5714
2021-12-06;Est-Nord;36000.0;75;55.0;3.0;655
2021-01-30;Est-Nord;204500.0;75;55.0;3.0;3718
2021-11-18;Est-Nord;865850.0;75;82.0;3.0;10559
2021-04-07;Est-Nord;745000.0;75;73.0;3.0;10205
2021-03-31;Est-Nord;457000.0;75;50.0;3.0;9140
2021-04-22;Est-Nord;750000.0;75;68.0;3.0;11029
2021-02-05;Est-Nord;1031500.0;75;88.0;3.0;11722
2021-11-26;Est-Nord;811375.0;75;75.0;3.0;10818
2021-12-06;Est-Nord;36000.0;75;45.0;3.0;800
2021-04-08;Est-Nord;946000.0;75;66.0;3.0;14333
2021-01-29;Est-Nord;1710000.0;75;124.0;3.0;13790
2021-04-19;Est-Nord;330000.0;75;32.0;3.0;10312
2021-04-15;Est-Nord;439000.0;75;68.0;3.0;6456
2021-12-06;Est-Nord;36000.0;75;76.0;3.0;474
2021-12-06;Est-Nord;36000.0;75;68.0;3.0;529
2021-02-12;Est-Nord;546050.0;75;68.0;3.0;8030
2021-02-25;Est-Nord;400000.0;75;37.0;3.0;10811
2021-04-16;Est-Nord;400000.0;75;45.0;3.0;8889
2021-12-06;Est-Nord;36000.0;75;45.0;3.0;800
2021-04-26;Est-Nord;415000.0;75;37.0;3.0;11216
2021-03-26;Est-Nord;796050.0;75;70.0;3.0;11372
2021-01-29;Est-Nord;665000.0;75;73.0;3.0;9110
2021-02-08;Est-Nord;542919.25;75;50.0;3.0;10858
2021-04-08;Est-Nord;501000.0;75;48.0;3.0;10438
2021-02-17;Est-Nord;540300.0;75;49.0;3.0;11027
2021-04-13;Est-Nord;4965.0;75;50.0;3.0;99
2021-02-26;Est-Nord;520100.0;75;65.0;3.0;8002
2021-12-08;Est-Nord;445000.0;75;56.0;3.0;7946
2021-02-26;Est-Nord;595000.0;75;64.0;3.0;9297
2021-04-20;Est-Nord;620450.0;75;58.0;3.0;10697
2021-04-12;Est-Nord;654000.0;75;70.0;3.0;9343
2021-02-22;Est-Nord;735000.0;75;83.0;3.0;8855
2021-02-24;Est-Nord;720000.0;75;58.0;3.0;12414
2021-02-24;Est-Nord;450000.0;75;50.0;3.0;9000
2021-04-13;Est-Nord;680000.0;75;65.0;3.0;10462
2021-11-26;Est-Nord;660000.0;75;60.0;3.0;11000
2021-02-25;Est-Nord;600000.0;75;71.0;3.0;8451
2021-12-09;Est-Nord;434500.0;75;58.0;3.0;7491
2021-03-01;Est-Nord;760000.0;75;65.0;3.0;11692
2021-12-06;Est-Nord;450000.0;75;54.0;3.0;8333
2021-04-16;Est-Nord;682700.0;75;65.0;3.0;10503
2021-11-23;Est-Nord;400.0;75;73.0;3.0;5
2021-02-16;Est-Nord;720000.0;75;72.0;3.0;10000
2021-12-06;Est-Nord;36000.0;75;44.0;3.0;818
2021-02-10;Est-Nord;750300.0;75;82.0;3.0;9150
2021-03-24;Est-Nord;486000.0;75;48.0;3.0;10125
2021-04-13;Est-Nord;485000.0;75;49.0;3.0;9898
2021-02-05;Est-Nord;420000.0;75;72.0;3.0;5833
2021-02-25;Est-Nord;425000.0;75;56.0;3.0;7589
2021-02-12;Est-Nord;6000.0;75;39.0;3.0;154
2021-04-13;Est-Nord;4965.0;75;53.0;3.0;94
2021-04-15;Est-Nord;501500.0;75;47.0;3.0;10670
2021-12-06;Est-Nord;36000.0;75;70.0;3.0;514
2021-04-15;Est-Nord;718496.0;75;81.0;3.0;8870
2021-02-25;Est-Nord;420000.0;75;52.0;3.0;8077
2021-02-09;Est-Nord;826926.0;75;75.0;3.0;11026
2021-02-25;Est-Nord;420000.0;75;48.0;3.0;8750
2021-04-16;Est-Nord;623460.0;75;59.0;3.0;10567
2021-03-24;Est-Nord;615000.0;75;40.0;3.0;15375
2021-03-31;Est-Nord;895000.0;75;75.0;3.0;11933
2021-04-14;Est-Nord;473000.0;75;51.0;3.0;9275
2021-02-12;Est-Nord;1650000.0;75;118.0;3.0;13983
2021-04-12;Est-Nord;510000.0;75;51.0;3.0;10000
2021-01-21;Est-Nord;563020.0;75;72.0;3.0;7820
2021-02-10;Est-Nord;510000.0;75;55.0;3.0;9273
2021-04-09;Est-Nord;500000.0;75;53.0;3.0;9434
2021-04-02;Est-Nord;554300.0;75;52.0;3.0;10660
2021-11-19;Est-Nord;577660.0;75;56.0;3.0;10315
2021-02-15;Est-Nord;880000.0;75;52.0;3.0;16923
2021-01-22;Est-Nord;762000.0;75;75.0;3.0;10160
2021-01-18;Est-Nord;516572.0;75;44.0;3.0;11740
2021-04-15;Est-Nord;771400.0;75;70.0;3.0;11020
2021-04-28;Est-Nord;1280000.0;75;90.0;3.0;14222
2021-02-08;Est-Nord;506000.0;75;59.0;3.0;8576
2021-11-10;Est-Nord;600000.0;75;61.0;3.0;9836
2021-04-23;Est-Nord;442000.0;75;40.0;3.0;11050
2021-02-05;Est-Nord;437000.0;75;45.0;3.0;9711
2021-02-04;Est-Nord;620000.0;75;69.0;3.0;8986
2021-04-16;Est-Nord;784300.0;75;70.0;3.0;11204
2021-01-22;Est-Nord;680000.0;75;62.0;3.0;10968
2021-11-19;Est-Nord;590000.0;75;56.0;3.0;10536
2021-12-03;Est-Nord;554000.0;75;71.0;3.0;7803
2021-01-21;Est-Nord;641400.0;75;68.0;3.0;9432
2021-04-21;Est-Nord;498300.0;75;52.0;3.0;9583
2021-01-27;Est-Nord;715000.0;75;71.0;3.0;10070
2021-12-06;Est-Nord;36000.0;75;76.0;3.0;474
2021-04-12;Est-Nord;604100.0;75;77.0;3.0;7845
2021-01-28;Est-Nord;350000.0;75;55.0;3.0;6364
2021-03-24;Est-Nord;690000.0;75;60.0;3.0;11500
2021-04-19;Est-Nord;670000.0;75;77.0;3.0;8701
2021-02-08;Est-Nord;555000.0;75;54.0;3.0;10278
2021-12-13;Est-Nord;265000.0;75;50.0;3.0;5300
2021-05-04;Est-Nord;525000.0;75;53.0;3.0;9906
2021-12-01;Est-Nord;380000.0;75;66.0;3.0;5758
2021-12-09;Est-Nord;565000.0;75;46.0;3.0;12283
2021-01-15;Est-Nord;530300.0;75;61.0;3.0;8693
2021-01-13;Est-Nord;742000.0;75;68.0;3.0;10912
2021-11-18;Est-Nord;390000.0;75;30.0;3.0;13000
2021-11-19;Est-Nord;854970.0;75;70.0;3.0;12214
2021-12-10;Est-Nord;692500.0;75;54.0;3.0;12824
2021-04-26;Est-Nord;572000.0;75;60.0;3.0;9533
2021-04-21;Est-Nord;442000.0;75;50.0;3.0;8840
2021-01-29;Est-Nord;1008000.0;75;87.0;3.0;11586
2021-02-09;Est-Nord;465000.0;75;45.0;3.0;10333
2021-11-19;Est-Nord;570000.0;75;55.0;3.0;10364
2021-04-26;Est-Nord;584350.0;75;69.0;3.0;8469
2021-04-26;Est-Nord;794000.0;75;70.0;3.0;11343
2021-04-15;Est-Nord;490940.0;75;52.0;3.0;9441
2021-03-31;Est-Nord;645000.0;75;65.0;3.0;9923
2021-02-15;Est-Nord;340000.0;75;42.0;3.0;8095
2021-11-22;Est-Nord;1002000.0;75;71.0;3.0;14113
2021-02-09;Est-Nord;550000.0;75;65.0;3.0;8462
2021-04-14;Est-Nord;811261.0;75;82.0;3.0;9893
2021-02-17;Est-Nord;810000.0;75;72.0;3.0;11250
2021-01-26;Est-Nord;470000.0;75;68.0;3.0;6912
2021-12-06;Est-Nord;36000.0;75;46.0;3.0;783
2021-11-18;Est-Nord;479000.0;75;48.0;3.0;9979
2021-11-15;Est-Nord;245000.0;75;50.0;3.0;4900
2021-03-29;Est-Nord;757792.5;75;82.0;3.0;9241
2021-03-30;Est-Nord;121000.0;75;47.0;3.0;2574
2021-02-01;Est-Nord;342000.0;75;35.0;3.0;9771
2021-12-06;Est-Nord;36000.0;75;53.0;3.0;679
2021-12-06;Est-Nord;36000.0;75;79.0;3.0;456
2021-02-04;Est-Nord;652000.0;75;65.0;3.0;10031
2021-02-03;Est-Nord;1300000.0;75;50.0;3.0;26000
2021-04-22;Est-Nord;682500.0;75;69.0;3.0;9891
2021-02-18;Est-Nord;570000.0;75;66.0;3.0;8636
2021-12-06;Est-Nord;36000.0;75;45.0;3.0;800
2021-12-06;Est-Nord;36000.0;75;46.0;3.0;783
2021-04-19;Est-Nord;176400.0;75;52.0;3.0;3392
2021-04-09;Est-Nord;620000.0;75;67.0;3.0;9254
2021-04-23;Est-Nord;718800.0;75;66.0;3.0;10891
2021-04-28;Est-Nord;800000.0;75;75.0;3.0;10667
2021-12-06;Est-Nord;36000.0;75;45.0;3.0;800
2021-11-19;Est-Nord;577000.0;75;73.0;3.0;7904
2021-12-06;Est-Nord;36000.0;75;56.0;3.0;643
2021-03-30;Est-Nord;504861.0;75;49.0;3.0;10303
2021-12-06;Est-Nord;36000.0;75;36.0;3.0;1000
2021-12-06;Est-Nord;36000.0;75;45.0;3.0;800
2021-11-26;Est-Nord;440000.0;75;49.0;3.0;8980
2021-11-19;Est-Nord;525000.0;75;42.0;3.0;12500
2021-12-06;Est-Nord;36000.0;75;66.0;3.0;545
2021-01-26;Est-Nord;257000.0;75;27.0;3.0;9519
2021-12-06;Est-Nord;36000.0;75;55.0;3.0;655
2021-11-08;Est-Nord;366000.0;75;42.0;3.0;8714
2021-01-26;Est-Nord;300000.0;75;37.0;3.0;8108
2021-04-09;Est-Nord;507000.0;75;48.0;3.0;10562
2021-12-06;Est-Nord;36000.0;75;75.0;3.0;480
2021-03-31;Est-Nord;265000.0;75;40.0;3.0;6625
2021-12-06;Est-Nord;36000.0;75;69.0;3.0;522
2021-12-06;Est-Nord;36000.0;75;75.0;3.0;480
2021-12-14;Est-Nord;734150.0;75;67.0;3.0;10957
2021-03-05;Est-Nord;830000.0;75;40.0;3.0;20750
2021-03-05;Est-Nord;398750.0;75;42.0;3.0;9494
2021-03-19;Est-Nord;613503.2;75;64.0;3.0;9586
2021-11-23;Est-Nord;624850.0;75;73.0;3.0;8560
2021-03-12;Est-Nord;521515.0;75;57.0;3.0;9149
2021-03-22;Est-Nord;460000.0;75;53.0;3.0;8679
2021-03-30;Est-Nord;580800.0;75;56.0;3.0;10371
2021-12-07;Est-Nord;515800.0;75;68.0;3.0;7585
2021-03-17;Est-Nord;453650.0;75;60.0;3.0;7561
2021-03-25;Est-Nord;700000.0;75;61.0;3.0;11475
2021-03-23;Est-Nord;506900.0;75;42.0;3.0;12069
2021-11-29;Est-Nord;616300.0;75;60.0;3.0;10272
2021-04-08;Est-Nord;447000.0;75;55.0;3.0;8127
2021-03-12;Est-Nord;500.0;75;81.0;3.0;6
2021-03-26;Est-Nord;332500.0;75;40.0;3.0;8312
2021-12-09;Est-Nord;375000.0;75;38.0;3.0;9868
2021-03-11;Est-Nord;590000.0;75;69.0;3.0;8551
2021-03-15;Est-Nord;625791.0;75;63.0;3.0;9933
2021-03-05;Est-Nord;641950.0;75;65.0;3.0;9876
2021-12-01;Est-Nord;549500.0;75;57.0;3.0;9640
2021-11-23;Est-Nord;630000.0;75;73.0;3.0;8630
2021-12-06;Est-Nord;1035000.0;75;100.0;3.0;10350
2021-03-15;Est-Nord;478000.0;75;47.0;3.0;10170
2021-11-10;Est-Nord;4000.0;75;43.0;3.0;93
2021-03-16;Est-Nord;466000.0;75;67.0;3.0;6955
2021-03-17;Est-Nord;575000.0;75;69.0;3.0;8333
2021-11-25;Est-Nord;300000.0;75;51.0;3.0;5882
2021-03-01;Est-Nord;580000.0;75;68.0;3.0;8529
2021-03-17;Est-Nord;724300.0;75;76.0;3.0;9530
2021-03-12;Est-Nord;540000.0;75;67.0;3.0;8060
2021-12-02;Est-Nord;420000.0;75;50.0;3.0;8400
2021-03-17;Est-Nord;499000.0;75;55.0;3.0;9073
2021-03-18;Est-Nord;462790.0;75;51.0;3.0;9074
2021-03-31;Est-Nord;530000.0;75;57.0;3.0;9298
2021-04-08;Est-Nord;650000.0;75;65.0;3.0;10000
2021-03-29;Est-Nord;584800.0;75;67.0;3.0;8728
2021-11-29;Est-Nord;625020.0;75;64.0;3.0;9766
2021-03-23;Est-Nord;1066500.0;75;55.0;3.0;19391
2021-03-12;Est-Nord;395000.0;75;60.0;3.0;6583
2021-04-06;Est-Nord;539500.0;75;64.0;3.0;8430
2021-04-07;Est-Nord;780785.0;75;82.0;3.0;9522
2021-03-19;Est-Nord;516250.0;75;61.0;3.0;8463
2021-03-18;Est-Nord;516500.0;75;57.0;3.0;9061
2021-04-07;Est-Nord;1120000.0;75;85.0;3.0;13176
2021-03-05;Est-Nord;670000.0;75;97.0;3.0;6907
2021-03-30;Est-Nord;658000.0;75;76.0;3.0;8658
2021-03-31;Est-Nord;441358.0;75;58.0;3.0;7610
2021-03-30;Est-Nord;425000.0;75;41.0;3.0;10366
2021-03-16;Est-Nord;537500.0;75;50.0;3.0;10750
2021-03-16;Est-Nord;787500.0;75;73.0;3.0;10788
2021-03-09;Est-Nord;333535.0;75;70.0;3.0;4765
2021-03-15;Est-Nord;833000.0;75;66.0;3.0;12621
2021-03-01;Est-Nord;222750.0;75;61.0;3.0;3652
2021-03-19;Est-Nord;628800.0;75;68.0;3.0;9247
2021-03-29;Est-Nord;575000.0;75;58.0;3.0;9914
2021-03-26;Est-Nord;175000.0;75;39.0;3.0;4487
2021-03-23;Est-Nord;638320.0;75;81.0;3.0;7880
2021-03-24;Est-Nord;501000.0;75;71.0;3.0;7056
2021-03-09;Est-Nord;450000.0;75;45.0;3.0;10000
2021-03-26;Est-Nord;449000.0;75;39.0;3.0;11513
2021-03-12;Est-Nord;750000.0;75;60.0;3.0;12500
2021-03-12;Est-Nord;510000.0;75;59.0;3.0;8644
2021-03-29;Est-Nord;546000.0;75;51.0;3.0;10706
2021-12-03;Est-Nord;805000.0;75;64.0;3.0;12578
2021-03-26;Est-Nord;799000.0;75;84.0;3.0;9512
2021-03-26;Est-Nord;108990.36;75;65.0;3.0;1677
2021-03-17;Est-Nord;240000.0;75;55.0;3.0;4364
2021-03-08;Est-Nord;512000.0;75;66.0;3.0;7758
2021-11-22;Est-Nord;625000.0;75;63.0;3.0;9921
2021-03-26;Est-Nord;250000.0;75;40.0;3.0;6250
2021-11-19;Est-Nord;810000.0;75;70.0;3.0;11571
2021-03-29;Est-Nord;806800.0;75;57.0;3.0;14154
2021-11-30;Est-Nord;267000.0;75;93.0;3.0;2871
2021-11-15;Est-Nord;719500.0;75;77.0;3.0;9344
2021-03-19;Est-Nord;715000.0;75;71.0;3.0;10070
2021-03-16;Est-Nord;561500.0;75;51.0;3.0;11010
2021-12-01;Est-Nord;673000.0;75;29.0;3.0;23207
2021-03-22;Est-Nord;548030.0;75;50.0;3.0;10961
2021-03-09;Est-Nord;960000.0;75;87.0;3.0;11034
2021-03-05;Est-Nord;450000.0;75;60.0;3.0;7500
2021-12-06;Est-Nord;709970.0;75;62.0;3.0;11451
2021-03-11;Est-Nord;570000.0;75;50.0;3.0;11400
2021-12-06;Est-Nord;820000.0;75;71.0;3.0;11549
2021-03-29;Est-Nord;496150.0;75;55.0;3.0;9021
2021-03-31;Est-Nord;720000.0;75;55.0;3.0;13091
2021-04-02;Est-Nord;487300.0;75;46.0;3.0;10593
2021-03-19;Est-Nord;300000.0;75;40.0;3.0;7500
2021-11-22;Est-Nord;1141000.0;75;75.0;3.0;15213
2021-12-09;Est-Nord;470000.0;75;46.0;3.0;10217
2021-03-22;Est-Nord;413000.0;75;35.0;3.0;11800
2021-11-15;Est-Nord;450000.0;75;55.0;3.0;8182
2021-02-19;Est-Nord;375000.0;75;45.0;3.0;8333
2021-03-02;Est-Nord;510000.0;75;60.0;3.0;8500
2021-04-15;Est-Nord;580000.0;75;72.0;3.0;8056
2021-03-30;Est-Nord;730000.0;75;66.0;3.0;11061
2021-03-30;Est-Nord;645000.0;75;61.0;3.0;10574
2021-04-01;Est-Nord;780000.0;75;85.0;3.0;9176
2021-03-19;Est-Nord;1030000.0;75;84.0;3.0;12262
2021-11-30;Est-Nord;1165000.0;75;100.0;3.0;11650
2021-02-19;Est-Nord;527000.0;75;60.0;3.0;8783
2021-02-19;Est-Nord;295000.0;75;38.0;3.0;7763
2021-04-07;Est-Nord;600000.0;75;60.0;3.0;10000
2021-03-05;Est-Nord;580000.0;75;62.0;3.0;9355
2021-03-22;Est-Nord;1066200.0;75;94.0;3.0;11343
2021-03-04;Est-Nord;715000.0;75;70.0;3.0;10214
2021-11-22;Est-Nord;562120.0;75;60.0;3.0;9369
2021-04-15;Est-Nord;572000.0;75;67.0;3.0;8537
2021-03-08;Est-Nord;795799.0;75;70.0;3.0;11369
2021-02-09;Est-Nord;598000.0;75;67.0;3.0;8925
2021-02-22;Est-Nord;627550.0;75;63.0;3.0;9961
2021-11-19;Est-Nord;337500.0;75;61.0;3.0;5533
2021-04-06;Est-Nord;483000.0;75;57.0;3.0;8474
2021-02-10;Est-Nord;308411.0;75;38.0;3.0;8116
2021-04-08;Est-Nord;680000.0;75;78.0;3.0;8718
2021-11-29;Est-Nord;556000.0;75;52.0;3.0;10692
2021-03-31;Est-Nord;638000.0;75;55.0;3.0;11600
2021-03-31;Est-Nord;810000.0;75;71.0;3.0;11408
2021-12-14;Est-Nord;600000.0;75;75.0;3.0;8000
2021-04-07;Est-Nord;459990.0;75;39.0;3.0;11795
2021-04-14;Est-Nord;100000.0;75;39.0;3.0;2564
2021-04-08;Est-Nord;700000.0;75;70.0;3.0;10000
2021-11-22;Est-Nord;669200.0;75;85.0;3.0;7873
2021-04-12;Est-Nord;590000.0;75;64.0;3.0;9219
2021-02-25;Est-Nord;438095.0;75;45.0;3.0;9735
2021-04-13;Est-Nord;741680.0;75;61.0;3.0;12159
2021-11-12;Est-Nord;421053.0;75;68.0;3.0;6192
2021-04-07;Est-Nord;459990.0;75;54.0;3.0;8518
2021-01-20;Est-Nord;335180.0;75;61.0;3.0;5495
2021-12-07;Est-Nord;825000.0;75;60.0;3.0;13750
2021-04-12;Est-Nord;725000.0;75;93.0;3.0;7796
2021-03-12;Est-Nord;675000.0;75;75.0;3.0;9000
2021-02-17;Est-Nord;592000.0;75;70.0;3.0;8457
2021-03-01;Est-Nord;620000.0;75;43.0;3.0;14419
2021-12-08;Est-Nord;505000.0;75;62.0;3.0;8145
2021-11-24;Est-Nord;398000.0;75;47.0;3.0;8468
2021-03-09;Est-Nord;445000.0;75;62.0;3.0;7177
2021-11-23;Est-Nord;360400.0;75;45.0;3.0;8009
2021-02-26;Est-Nord;552380.0;75;70.0;3.0;7891
2021-02-23;Est-Nord;360000.0;75;36.0;3.0;10000
2021-04-09;Est-Nord;699100.0;75;48.0;3.0;14565
2021-11-18;Est-Nord;389000.0;75;38.0;3.0;10237
2021-11-25;Est-Nord;430600.0;75;77.0;3.0;5592
2021-11-29;Est-Nord;356200.0;75;55.0;3.0;6476
2021-03-18;Est-Nord;510000.0;75;47.0;3.0;10851
2021-11-15;Est-Nord;552000.0;75;67.0;3.0;8239
2021-03-31;Est-Nord;575000.0;75;56.0;3.0;10268
2021-04-12;Est-Nord;975050.0;75;70.0;3.0;13929
2021-02-25;Est-Nord;414200.0;75;47.0;3.0;8813
2021-03-26;Est-Nord;880000.0;75;72.0;3.0;12222
2021-03-11;Est-Nord;8300.0;75;104.0;3.0;80
2021-04-14;Est-Nord;521400.0;75;43.0;3.0;12126
2021-04-12;Est-Nord;465200.0;75;44.0;3.0;10573
2021-03-08;Est-Nord;698000.0;75;56.0;3.0;12464
2021-03-29;Est-Nord;425000.0;75;41.0;3.0;10366
2021-03-03;Est-Nord;900000.0;75;78.0;3.0;11538
2021-02-23;Est-Nord;615000.0;75;58.0;3.0;10603
2021-03-05;Est-Nord;450000.0;75;32.0;3.0;14062
2021-11-15;Est-Nord;561450.0;75;50.0;3.0;11229
2021-02-17;Est-Nord;690000.0;75;71.0;3.0;9718
2021-03-10;Est-Nord;688430.0;75;74.0;3.0;9303
2021-02-19;Est-Nord;399000.0;75;44.0;3.0;9068
2021-02-19;Est-Nord;735000.0;75;65.0;3.0;11308
2021-12-14;Est-Nord;600000.0;75;44.0;3.0;13636
2021-03-05;Est-Nord;367000.0;75;38.0;3.0;9658
2021-11-15;Est-Nord;653000.0;75;54.0;3.0;12093
2021-03-25;Est-Nord;680000.0;75;57.0;3.0;11930
2021-02-18;Est-Nord;280000.0;75;43.0;3.0;6512
2021-03-05;Est-Nord;520000.0;75;67.0;3.0;7761
2021-03-15;Est-Nord;478000.0;75;41.0;3.0;11659
2021-11-30;Est-Nord;724000.0;75;64.0;3.0;11312
2021-12-16;Est-Nord;520900.0;75;64.0;3.0;8139
2021-03-31;Est-Nord;150000.0;75;38.0;3.0;3947
2021-01-29;Est-Nord;413000.0;75;44.0;3.0;9386
2021-05-06;Est-Nord;635500.0;75;66.0;3.0;9629
2021-05-07;Est-Nord;499999.4;75;55.0;3.0;9091
2021-05-27;Est-Nord;1296400.0;75;52.0;3.0;24931
2021-05-07;Est-Nord;751800.0;75;71.0;3.0;10589
2021-04-22;Est-Nord;469600.0;75;46.0;3.0;10209
2021-05-12;Est-Nord;609094.0;75;57.0;3.0;10686
2021-05-12;Est-Nord;520000.0;75;67.0;3.0;7761
2021-10-26;Est-Nord;540000.0;75;56.0;3.0;9643
2021-10-29;Est-Nord;518000.0;75;49.0;3.0;10571
2021-05-12;Est-Nord;929450.0;75;170.0;3.0;5467
2021-05-27;Est-Nord;1296400.0;75;52.0;3.0;24931
2021-05-27;Est-Nord;1296400.0;75;44.0;3.0;29464
2021-05-26;Est-Nord;600000.0;75;69.0;3.0;8696
2021-05-28;Est-Nord;630000.0;75;64.0;3.0;9844
2021-05-11;Est-Nord;648000.0;75;68.0;3.0;9529
2021-05-06;Est-Nord;750000.0;75;62.0;3.0;12097
2021-05-18;Est-Nord;1382850.0;75;130.0;3.0;10637
2021-04-30;Est-Nord;435000.0;75;50.0;3.0;8700
