Date mutation;Quartier;Valeur fonciere;Code departement;Surface reelle bati;Nombre pieces principales;Prix au m2 (Surface bati)
12;Ouest-Sud;720000.0;75;68.0;3.0;10588
10;Ouest-Sud;840000.0;75;83.0;3.0;10120
10;Ouest-Sud;721153.9;75;75.0;3.0;9615
10;Ouest-Sud;831000.0;75;65.0;3.0;12785
10;Ouest-Sud;1178425.0;75;89.0;3.0;13241
10;Ouest-Sud;810000.0;75;64.0;3.0;12656
9;Ouest-Sud;675000.0;75;75.0;3.0;9000
11;Ouest-Sud;677300.0;75;57.0;3.0;11882
10;Ouest-Sud;1030000.0;75;60.0;3.0;17167
11;Ouest-Sud;1284800.0;75;128.0;3.0;10038
10;Ouest-Sud;600.0;75;59.0;3.0;10
10;Ouest-Sud;65000.0;75;90.0;3.0;722
12;Ouest-Sud;400000.0;75;50.0;3.0;8000
9;Ouest-Sud;1143638.0;75;106.0;3.0;10789
10;Ouest-Sud;554700.0;75;52.0;3.0;10667
9;Ouest-Sud;930000.0;75;80.0;3.0;11625
11;Ouest-Sud;666680.0;75;69.0;3.0;9662
10;Ouest-Sud;518000.0;75;51.0;3.0;10157
10;Ouest-Sud;1100000.0;75;88.0;3.0;12500
12;Ouest-Sud;1200000.0;75;99.0;3.0;12121
10;Ouest-Sud;700000.0;75;65.0;3.0;10769
10;Ouest-Sud;879377.0;75;74.0;3.0;11883
9;Ouest-Sud;1860000.0;75;80.0;3.0;23250
10;Ouest-Sud;1186750.0;75;80.0;3.0;14834
10;Ouest-Sud;775000.0;75;57.0;3.0;13596
9;Ouest-Sud;835000.0;75;77.0;3.0;10844
11;Ouest-Sud;2000.0;75;60.0;3.0;33
10;Ouest-Sud;420000.0;75;36.0;3.0;11667
11;Ouest-Sud;765500.0;75;55.0;3.0;13918
9;Ouest-Sud;426000.0;75;39.0;3.0;10923
11;Ouest-Sud;709224.0;75;69.0;3.0;10279
10;Ouest-Sud;655000.0;75;50.0;3.0;13100
9;Ouest-Sud;2000.0;75;59.0;3.0;34
9;Ouest-Sud;550000.0;75;48.0;3.0;11458
12;Ouest-Sud;485000.0;75;56.0;3.0;8661
9;Ouest-Sud;595000.0;75;67.0;3.0;8881
10;Ouest-Sud;4079800.0;75;85.0;3.0;47998
10;Ouest-Sud;1059400.0;75;65.0;3.0;16298
11;Ouest-Sud;10000.0;75;70.0;3.0;143
12;Ouest-Sud;126000.0;75;77.0;3.0;1636
10;Ouest-Sud;2000000.0;75;90.0;3.0;22222
11;Ouest-Sud;1400000.0;75;74.0;3.0;18919
10;Ouest-Sud;1150000.0;75;83.0;3.0;13855
10;Ouest-Sud;1600000.0;75;68.0;3.0;23529
11;Ouest-Sud;953000.0;75;85.0;3.0;11212
10;Ouest-Sud;955900.0;75;83.0;3.0;11517
10;Ouest-Sud;694500.0;75;61.0;3.0;11385
10;Ouest-Sud;762000.0;75;56.0;3.0;13607
12;Ouest-Sud;1160000.0;75;67.0;3.0;17313
11;Ouest-Sud;650000.0;75;61.0;3.0;10656
11;Ouest-Sud;1180000.0;75;86.0;3.0;13721
9;Ouest-Sud;5000.0;75;61.0;3.0;82
10;Ouest-Sud;830000.0;75;65.0;3.0;12769
11;Ouest-Sud;775000.0;75;80.0;3.0;9688
10;Ouest-Sud;1370000.0;75;98.0;3.0;13980
12;Ouest-Sud;567600.0;75;43.0;3.0;13200
10;Ouest-Sud;1020000.0;75;90.0;3.0;11333
10;Ouest-Sud;670000.0;75;56.0;3.0;11964
12;Ouest-Sud;2230000.0;75;94.0;3.0;23723
10;Ouest-Sud;908000.0;75;73.0;3.0;12438
11;Ouest-Sud;1800.0;75;42.0;3.0;43
12;Ouest-Sud;1250000.0;75;72.0;3.0;17361
10;Ouest-Sud;780000.0;75;82.0;3.0;9512
10;Ouest-Sud;1120000.0;75;81.0;3.0;13827
11;Ouest-Sud;400000.0;75;55.0;3.0;7273
11;Ouest-Sud;420000.0;75;51.0;3.0;8235
11;Ouest-Sud;2000000.0;75;138.0;3.0;14493
11;Ouest-Sud;1100000.0;75;99.0;3.0;11111
12;Ouest-Sud;398000.0;75;67.0;3.0;5940
11;Ouest-Sud;2350000.0;75;88.0;3.0;26705
11;Ouest-Sud;475000.0;75;50.0;3.0;9500
9;Ouest-Sud;13200.0;75;115.0;3.0;115
12;Ouest-Sud;1436667.0;75;74.0;3.0;19414
11;Ouest-Sud;750000.0;75;55.0;3.0;13636
11;Ouest-Sud;947920.0;75;94.0;3.0;10084
10;Ouest-Sud;275000.0;75;56.0;3.0;4911
10;Ouest-Sud;1073000.0;75;79.0;3.0;13582
9;Ouest-Sud;880000.0;75;68.0;3.0;12941
11;Ouest-Sud;510000.0;75;56.0;3.0;9107
10;Ouest-Sud;600000.0;75;65.0;3.0;9231
11;Ouest-Sud;3100000.0;75;98.0;3.0;31633
11;Ouest-Sud;1270000.0;75;87.0;3.0;14598
10;Ouest-Sud;1800086.0;75;59.0;3.0;30510
12;Ouest-Sud;821795.0;75;52.0;3.0;15804
11;Ouest-Sud;590240.0;75;70.0;3.0;8432
10;Ouest-Sud;2173300.0;75;93.0;3.0;23369
11;Ouest-Sud;70000.0;75;85.0;3.0;824
10;Ouest-Sud;976000.0;75;90.0;3.0;10844
10;Ouest-Sud;803870.0;75;68.0;3.0;11822
9;Ouest-Sud;630000.0;75;61.0;3.0;10328
11;Ouest-Sud;905000.0;75;88.0;3.0;10284
11;Ouest-Sud;855000.0;75;77.0;3.0;11104
10;Ouest-Sud;1800086.0;75;68.0;3.0;26472
9;Ouest-Sud;621260.0;75;49.0;3.0;12679
11;Ouest-Sud;576400.0;75;32.0;3.0;18012
10;Ouest-Sud;755000.0;75;67.0;3.0;11269
10;Ouest-Sud;755000.0;75;67.0;3.0;11269
11;Ouest-Sud;2974900.0;75;107.0;3.0;27803
10;Ouest-Sud;946800.0;75;84.0;3.0;11271
11;Ouest-Sud;1040000.0;75;90.0;3.0;11556
10;Ouest-Sud;755000.0;75;74.0;3.0;10203
11;Ouest-Sud;1910000.0;75;100.0;3.0;19100
9;Ouest-Sud;394911.34;75;59.0;3.0;6693
10;Ouest-Sud;1025000.0;75;86.0;3.0;11919
11;Ouest-Sud;650100.0;75;58.0;3.0;11209
10;Ouest-Sud;550490.0;75;48.0;3.0;11469
11;Ouest-Sud;1109524.0;75;110.0;3.0;10087
9;Ouest-Sud;1100000.0;75;72.0;3.0;15278
11;Ouest-Sud;1910000.0;75;90.0;3.0;21222
10;Ouest-Sud;642180.0;75;57.0;3.0;11266
10;Ouest-Sud;930000.0;75;74.0;3.0;12568
12;Ouest-Sud;661250.0;75;69.0;3.0;9583
9;Ouest-Sud;648500.0;75;54.0;3.0;12009
11;Ouest-Sud;3155000.0;75;222.0;3.0;14212
10;Ouest-Sud;721000.0;75;58.0;3.0;12431
11;Ouest-Sud;727500.0;75;48.0;3.0;15156
10;Ouest-Sud;772500.0;75;50.0;3.0;15450
10;Ouest-Sud;781620.0;75;92.0;3.0;8496
11;Ouest-Sud;548000.0;75;52.0;3.0;10538
10;Ouest-Sud;887800.0;75;93.0;3.0;9546
9;Ouest-Sud;476375.0;75;52.0;3.0;9161
10;Ouest-Sud;1040000.0;75;90.0;3.0;11556
11;Ouest-Sud;566675.0;75;48.0;3.0;11806
10;Ouest-Sud;705500.0;75;68.0;3.0;10375
11;Ouest-Sud;680000.0;75;57.0;3.0;11930
10;Ouest-Sud;810766.0;75;76.0;3.0;10668
11;Ouest-Sud;1490000.0;75;80.0;3.0;18625
10;Ouest-Sud;609000.0;75;56.0;3.0;10875
1;Ouest-Sud;819000.0;75;70.0;4.0;11700
1;Ouest-Sud;1513200.0;75;121.0;4.0;12506
1;Ouest-Sud;930000.0;75;83.0;4.0;11205
6;Ouest-Sud;875650.0;75;76.0;4.0;11522
7;Ouest-Sud;1610000.0;75;107.0;4.0;15047
11;Ouest-Sud;775200.0;75;73.0;4.0;10619
12;Ouest-Sud;1350000.0;75;110.0;4.0;12273
12;Ouest-Sud;1070950.0;75;78.0;4.0;13730
2;Ouest-Sud;920000.0;75;79.0;4.0;11646
11;Ouest-Sud;805000.0;75;70.0;4.0;11500
1;Ouest-Sud;5805751.0;75;200.0;4.0;29029
12;Ouest-Sud;230000.0;75;69.0;4.0;3333
6;Ouest-Sud;1200000.0;75;114.0;4.0;10526
12;Ouest-Sud;700000.0;75;69.0;4.0;10145
6;Ouest-Sud;1565217.0;75;135.0;4.0;11594
11;Ouest-Sud;1265420.0;75;107.0;4.0;11826
11;Ouest-Sud;1600000.0;75;118.0;4.0;13559
11;Ouest-Sud;1551500.0;75;107.0;4.0;14500
6;Ouest-Sud;825000.0;75;81.0;4.0;10185
1;Ouest-Sud;1122100.0;75;90.0;4.0;12468
6;Ouest-Sud;1221600.0;75;112.0;4.0;10907
2;Ouest-Sud;885000.0;75;75.0;4.0;11800
1;Ouest-Sud;1025000.0;75;88.0;4.0;11648
2;Ouest-Sud;1590000.0;75;108.0;4.0;14722
2;Ouest-Sud;1300000.0;75;101.0;4.0;12871
7;Ouest-Sud;1332000.0;75;105.0;4.0;12686
10;Ouest-Sud;1660000.0;75;94.0;4.0;17660
1;Ouest-Sud;20000.0;75;84.0;4.0;238
7;Ouest-Sud;1067400.0;75;96.0;4.0;11119
6;Ouest-Sud;1200000.0;75;99.0;4.0;12121
11;Ouest-Sud;864760.0;75;85.0;4.0;10174
12;Ouest-Sud;237910.0;75;75.0;4.0;3172
7;Ouest-Sud;2156000.0;75;129.0;4.0;16713
6;Ouest-Sud;6212100.0;75;96.0;4.0;64709
10;Ouest-Sud;1331000.0;75;90.0;4.0;14789
6;Ouest-Sud;6212100.0;75;97.0;4.0;64042
1;Ouest-Sud;1289700.0;75;117.0;4.0;11023
6;Ouest-Sud;6212100.0;75;96.0;4.0;64709
6;Ouest-Sud;893465.0;75;100.0;4.0;8935
1;Ouest-Sud;2600000.0;75;104.0;4.0;25000
10;Ouest-Sud;2895000.0;75;145.0;4.0;19966
6;Ouest-Sud;1025000.0;75;85.0;4.0;12059
1;Ouest-Sud;2600000.0;75;117.0;4.0;22222
2;Ouest-Sud;1150000.0;75;113.0;4.0;10177
6;Ouest-Sud;1523550.0;75;105.0;4.0;14510
6;Ouest-Sud;1050000.0;75;83.0;4.0;12651
6;Ouest-Sud;1446150.0;75;134.0;4.0;10792
6;Ouest-Sud;883276.0;75;78.0;4.0;11324
11;Ouest-Sud;1927800.0;75;105.0;4.0;18360
6;Ouest-Sud;630000.0;75;59.0;4.0;10678
11;Ouest-Sud;744555.0;75;65.0;4.0;11455
6;Ouest-Sud;2491500.0;75;123.0;4.0;20256
6;Ouest-Sud;6212100.0;75;95.0;4.0;65391
2;Ouest-Sud;1278250.0;75;105.0;4.0;12174
1;Ouest-Sud;1360000.0;75;110.0;4.0;12364
12;Ouest-Sud;1051760.0;75;74.0;4.0;14213
6;Ouest-Sud;1695250.0;75;111.0;4.0;15273
6;Ouest-Sud;387000.0;75;53.0;4.0;7302
6;Ouest-Sud;1578583.0;75;75.0;4.0;21048
6;Ouest-Sud;1189650.0;75;100.0;4.0;11896
2;Ouest-Sud;920000.0;75;102.0;4.0;9020
11;Ouest-Sud;1300000.0;75;104.0;4.0;12500
2;Ouest-Sud;1000.0;75;54.0;4.0;19
2;Ouest-Sud;1870700.0;75;110.0;4.0;17006
2;Ouest-Sud;2800000.0;75;164.0;4.0;17073
1;Ouest-Sud;1000000.0;75;88.0;4.0;11364
6;Ouest-Sud;1390800.0;75;115.0;4.0;12094
12;Ouest-Sud;989125.0;75;88.0;4.0;11240
1;Ouest-Sud;1261450.0;75;102.0;4.0;12367
6;Ouest-Sud;1791100.0;75;123.0;4.0;14562
11;Ouest-Sud;1247570.0;75;97.0;4.0;12862
6;Ouest-Sud;788550.0;75;88.0;4.0;8961
2;Ouest-Sud;951456.0;75;72.0;4.0;13215
12;Ouest-Sud;1202770.0;75;90.0;4.0;13364
10;Ouest-Sud;950000.0;75;86.0;4.0;11047
6;Ouest-Sud;840000.0;75;68.0;4.0;12353
11;Ouest-Sud;1600000.0;75;140.0;4.0;11429
6;Ouest-Sud;1445000.0;75;89.0;4.0;16236
2;Ouest-Sud;995000.0;75;97.0;4.0;10258
11;Ouest-Sud;1537350.0;75;94.0;4.0;16355
6;Ouest-Sud;343000.0;75;57.0;4.0;6018
2;Ouest-Sud;509709.0;75;48.0;4.0;10619
2;Ouest-Sud;1294850.0;75;86.0;4.0;15056
6;Ouest-Sud;710000.0;75;72.0;4.0;9861
6;Ouest-Sud;648500.0;75;60.0;4.0;10808
11;Ouest-Sud;1235235.0;75;77.0;4.0;16042
6;Ouest-Sud;1445000.0;75;92.0;4.0;15707
2;Ouest-Sud;1189850.0;75;95.0;4.0;12525
6;Ouest-Sud;700000.0;75;140.0;4.0;5000
2;Ouest-Sud;1209400.0;75;114.0;4.0;10609
6;Ouest-Sud;1030000.0;75;89.0;4.0;11573
1;Ouest-Sud;20000.0;75;84.0;4.0;238
6;Ouest-Sud;933500.0;75;96.0;4.0;9724
2;Ouest-Sud;1460000.0;75;140.0;4.0;10429
6;Ouest-Sud;1279070.0;75;80.0;4.0;15988
11;Ouest-Sud;1385000.0;75;78.0;4.0;17756
1;Ouest-Sud;965000.0;75;103.0;4.0;9369
6;Ouest-Sud;700000.0;75;64.0;4.0;10938
6;Ouest-Sud;164000.0;75;85.0;4.0;1929
12;Ouest-Sud;1700000.0;75;84.0;4.0;20238
5;Ouest-Sud;808880.0;75;84.0;4.0;9630
6;Ouest-Sud;1020000.0;75;83.0;4.0;12289
11;Ouest-Sud;1450000.0;75;102.0;4.0;14216
7;Ouest-Sud;650250.0;75;66.0;4.0;9852
6;Ouest-Sud;596875.0;75;56.0;4.0;10658
6;Ouest-Sud;2260000.0;75;140.0;4.0;16143
7;Ouest-Sud;1705000.0;75;120.0;4.0;14208
7;Ouest-Sud;1020600.0;75;102.0;4.0;10006
5;Ouest-Sud;910000.0;75;75.0;4.0;12133
12;Ouest-Sud;1720000.0;75;97.0;4.0;17732
6;Ouest-Sud;1134260.0;75;90.0;4.0;12603
1;Ouest-Sud;913790.0;75;87.0;4.0;10503
5;Ouest-Sud;1632000.0;75;122.0;4.0;13377
5;Ouest-Sud;1288790.0;75;107.0;4.0;12045
12;Ouest-Sud;2693000.0;75;165.0;4.0;16321
6;Ouest-Sud;844000.0;75;78.0;4.0;10821
10;Ouest-Sud;1527650.0;75;102.0;4.0;14977
5;Ouest-Sud;638680.0;75;62.0;4.0;10301
10;Ouest-Sud;1043856.0;75;82.0;4.0;12730
5;Ouest-Sud;355000.0;75;65.0;4.0;5462
5;Ouest-Sud;930000.0;75;84.0;4.0;11071
7;Ouest-Sud;949200.0;75;92.0;4.0;10317
7;Ouest-Sud;2968100.0;75;144.0;4.0;20612
5;Ouest-Sud;1040498.0;75;104.0;4.0;10005
7;Ouest-Sud;1363241.0;75;100.0;4.0;13632
12;Ouest-Sud;1040000.0;75;105.0;4.0;9905
5;Ouest-Sud;857000.0;75;70.0;4.0;12243
12;Ouest-Sud;1105000.0;75;97.0;4.0;11392
7;Ouest-Sud;920500.0;75;88.0;4.0;10460
7;Ouest-Sud;1000000.0;75;85.0;4.0;11765
7;Ouest-Sud;2050000.0;75;127.0;4.0;16142
11;Ouest-Sud;1200000.0;75;104.0;4.0;11538
6;Ouest-Sud;1304000.0;75;95.0;4.0;13726
7;Ouest-Sud;918000.0;75;83.0;4.0;11060
12;Ouest-Sud;980000.0;75;100.0;4.0;9800
10;Ouest-Sud;3000.0;75;78.0;4.0;38
10;Ouest-Sud;516800.0;75;78.0;4.0;6626
6;Ouest-Sud;1420300.0;75;85.0;4.0;16709
6;Ouest-Sud;1200000.0;75;94.0;4.0;12766
10;Ouest-Sud;1190000.0;75;85.0;4.0;14000
11;Ouest-Sud;740000.0;75;90.0;4.0;8222
10;Ouest-Sud;1099000.0;75;100.0;4.0;10990
7;Ouest-Sud;800000.0;75;67.0;4.0;11940
7;Ouest-Sud;803930.0;75;70.0;4.0;11485
12;Ouest-Sud;1100000.0;75;95.0;4.0;11579
10;Ouest-Sud;1160000.0;75;80.0;4.0;14500
7;Ouest-Sud;2092000.0;75;110.0;4.0;19018
7;Ouest-Sud;960000.0;75;88.0;4.0;10909
7;Ouest-Sud;1340000.0;75;93.0;4.0;14409
10;Ouest-Sud;1250000.0;75;99.0;4.0;12626
5;Ouest-Sud;890391.0;75;101.0;4.0;8816
5;Ouest-Sud;889000.0;75;72.0;4.0;12347
6;Ouest-Sud;2538000.0;75;100.0;4.0;25380
7;Ouest-Sud;1407766.0;75;130.0;4.0;10829
11;Ouest-Sud;999600.0;75;96.0;4.0;10412
5;Ouest-Sud;790000.0;75;70.0;4.0;11286
6;Ouest-Sud;1080000.0;75;90.0;4.0;12000
7;Ouest-Sud;1249500.0;75;105.0;4.0;11900
7;Ouest-Sud;1409524.0;75;125.0;4.0;11276
12;Ouest-Sud;1045000.0;75;100.0;4.0;10450
7;Ouest-Sud;1167160.0;75;89.0;4.0;13114
11;Ouest-Sud;965000.0;75;87.0;4.0;11092
7;Ouest-Sud;1005000.0;75;58.0;4.0;17328
7;Ouest-Sud;1257450.0;75;74.0;4.0;16993
11;Ouest-Sud;1250000.0;75;117.0;4.0;10684
7;Ouest-Sud;2700000.0;75;110.0;4.0;24545
5;Ouest-Sud;149908.0;75;93.0;4.0;1612
6;Ouest-Sud;650000.0;75;63.0;4.0;10317
7;Ouest-Sud;929660.0;75;77.0;4.0;12074
7;Ouest-Sud;1420000.0;75;95.0;4.0;14947
7;Ouest-Sud;845000.0;75;90.0;4.0;9389
6;Ouest-Sud;1194750.0;75;92.0;4.0;12986
5;Ouest-Sud;830000.0;75;92.0;4.0;9022
10;Ouest-Sud;1111800.0;75;89.0;4.0;12492
5;Ouest-Sud;720000.0;75;69.0;4.0;10435
10;Ouest-Sud;1640000.0;75;73.0;4.0;22466
11;Ouest-Sud;1260000.0;75;93.0;4.0;13548
6;Ouest-Sud;1290000.0;75;88.0;4.0;14659
7;Ouest-Sud;1281553.0;75;116.0;4.0;11048
12;Ouest-Sud;1280000.0;75;93.0;4.0;13763
7;Ouest-Sud;1045700.0;75;87.0;4.0;12020
5;Ouest-Sud;1235000.0;75;94.0;4.0;13138
7;Ouest-Sud;728300.0;75;67.0;4.0;10870
5;Ouest-Sud;870000.0;75;79.0;4.0;11013
5;Ouest-Sud;788500.0;75;76.0;4.0;10375
5;Ouest-Sud;965300.0;75;82.0;4.0;11772
10;Ouest-Sud;2000000.0;75;60.0;4.0;33333
7;Ouest-Sud;798000.0;75;75.0;4.0;10640
11;Ouest-Sud;2700000.0;75;136.0;4.0;19853
7;Ouest-Sud;1120000.0;75;110.0;4.0;10182
10;Ouest-Sud;650000.0;75;84.0;4.0;7738
6;Ouest-Sud;1275000.0;75;120.0;4.0;10625
1;Ouest-Sud;1060700.0;75;75.0;4.0;14143
7;Ouest-Sud;1440000.0;75;114.0;4.0;12632
11;Ouest-Sud;1191100.0;75;115.0;4.0;10357
6;Ouest-Sud;1400000.0;75;107.0;4.0;13084
1;Ouest-Sud;1443000.0;75;110.0;4.0;13118
1;Ouest-Sud;1250000.0;75;98.0;4.0;12755
6;Ouest-Sud;1119384.0;75;104.0;4.0;10763
12;Ouest-Sud;3226133.8;75;142.0;4.0;22719
1;Ouest-Sud;1530000.0;75;122.0;4.0;12541
12;Ouest-Sud;880500.0;75;75.0;4.0;11740
1;Ouest-Sud;1886000.0;75;158.0;4.0;11937
6;Ouest-Sud;1650000.0;75;108.0;4.0;15278
10;Ouest-Sud;1400000.0;75;90.0;4.0;15556
1;Ouest-Sud;865000.0;75;100.0;4.0;8650
7;Ouest-Sud;1340000.0;75;142.0;4.0;9437
1;Ouest-Sud;934400.0;75;90.0;4.0;10382
1;Ouest-Sud;1250000.0;75;95.0;4.0;13158
6;Ouest-Sud;935000.0;75;85.0;4.0;11000
1;Ouest-Sud;990000.0;75;71.0;4.0;13944
1;Ouest-Sud;1140000.0;75;92.0;4.0;12391
7;Ouest-Sud;1057100.0;75;96.0;4.0;11011
6;Ouest-Sud;923500.0;75;83.0;4.0;11127
7;Ouest-Sud;1334750.0;75;90.0;4.0;14831
1;Ouest-Sud;850000.0;75;77.0;4.0;11039
12;Ouest-Sud;772200.0;75;71.0;4.0;10876
1;Ouest-Sud;1030000.0;75;94.0;4.0;10957
6;Ouest-Sud;1825000.0;75;90.0;4.0;20278
10;Ouest-Sud;1081800.0;75;111.0;4.0;9746
2;Ouest-Sud;906100.0;75;70.0;4.0;12944
6;Ouest-Sud;1085800.0;75;101.0;4.0;10750
11;Ouest-Sud;890000.0;75;131.0;4.0;6794
1;Ouest-Sud;1600000.0;75;122.0;4.0;13115
7;Ouest-Sud;2550000.0;75;156.0;4.0;16346
11;Ouest-Sud;1750000.0;75;121.0;4.0;14463
1;Ouest-Sud;1675000.0;75;180.0;4.0;9306
6;Ouest-Sud;1850000.0;75;148.0;4.0;12500
2;Ouest-Sud;4208250.0;75;193.0;4.0;21804
6;Ouest-Sud;1520000.0;75;130.0;4.0;11692
12;Ouest-Sud;2690000.0;75;137.0;4.0;19635
1;Ouest-Sud;1303970.0;75;116.0;4.0;11241
1;Ouest-Sud;1669600.0;75;122.0;4.0;13685
6;Ouest-Sud;3158001.5;75;69.0;4.0;45768
6;Ouest-Sud;3158001.5;75;68.0;4.0;46441
10;Ouest-Sud;1200000.0;75;100.0;4.0;12000
10;Ouest-Sud;400000.0;75;92.0;4.0;4348
10;Ouest-Sud;874000.0;75;79.0;4.0;11063
1;Ouest-Sud;1435000.0;75;127.0;4.0;11299
1;Ouest-Sud;2180000.0;75;134.0;4.0;16269
6;Ouest-Sud;1047250.0;75;86.0;4.0;12177
6;Ouest-Sud;1515000.0;75;135.0;4.0;11222
6;Ouest-Sud;1850000.0;75;135.0;4.0;13704
12;Ouest-Sud;1160000.0;75;75.0;4.0;15467
12;Ouest-Sud;3186743.8;75;114.0;4.0;27954
1;Ouest-Sud;830000.0;75;83.0;4.0;10000
11;Ouest-Sud;1012300.0;75;100.0;4.0;10123
10;Ouest-Sud;1160000.0;75;78.0;4.0;14872
7;Ouest-Sud;1510000.0;75;115.0;4.0;13130
5;Ouest-Sud;1000000.0;75;92.0;4.0;10870
10;Ouest-Sud;1100000.0;75;95.0;4.0;11579
6;Ouest-Sud;1850000.0;75;135.0;4.0;13704
1;Ouest-Sud;882000.0;75;75.0;4.0;11760
1;Ouest-Sud;1947000.0;75;157.0;4.0;12401
6;Ouest-Sud;912129.0;75;75.0;4.0;12162
1;Ouest-Sud;1582700.0;75;132.0;4.0;11990
1;Ouest-Sud;1582700.0;75;158.0;4.0;10017
6;Ouest-Sud;1520000.0;75;85.0;4.0;17882
6;Ouest-Sud;585000.0;75;117.0;4.0;5000
7;Ouest-Sud;597450.0;75;81.0;4.0;7376
11;Ouest-Sud;1933800.0;75;128.0;4.0;15108
1;Ouest-Sud;1630700.0;75;128.0;4.0;12740
1;Ouest-Sud;1208600.0;75;110.0;4.0;10987
6;Ouest-Sud;1360000.0;75;90.0;4.0;15111
12;Ouest-Sud;2150000.0;75;84.0;4.0;25595
1;Ouest-Sud;1296700.0;75;95.0;4.0;13649
10;Ouest-Sud;855000.0;75;75.0;4.0;11400
10;Ouest-Sud;1579000.0;75;125.0;4.0;12632
1;Ouest-Sud;943250.0;75;70.0;4.0;13475
1;Ouest-Sud;1070700.0;75;80.0;4.0;13384
10;Ouest-Sud;1107700.0;75;84.0;4.0;13187
7;Ouest-Sud;1506400.0;75;102.0;4.0;14769
12;Ouest-Sud;4000.0;75;78.0;4.0;51
1;Ouest-Sud;850263.0;75;103.0;4.0;8255
1;Ouest-Sud;1280000.0;75;98.0;4.0;13061
12;Ouest-Sud;1150000.0;75;92.0;4.0;12500
12;Ouest-Sud;1460800.0;75;107.0;4.0;13652
10;Ouest-Sud;936000.0;75;92.0;4.0;10174
1;Ouest-Sud;1261300.0;75;116.0;4.0;10873
12;Ouest-Sud;1290690.0;75;62.0;4.0;20818
1;Ouest-Sud;1295000.0;75;93.0;4.0;13925
6;Ouest-Sud;1050000.0;75;90.0;4.0;11667
1;Ouest-Sud;1031800.0;75;87.0;4.0;11860
6;Ouest-Sud;796000.0;75;71.0;4.0;11211
1;Ouest-Sud;2200000.0;75;121.0;4.0;18182
7;Ouest-Sud;814300.0;75;64.0;4.0;12723
2;Ouest-Sud;1741300.0;75;135.0;4.0;12899
3;Ouest-Sud;1370000.0;75;128.0;4.0;10703
6;Ouest-Sud;698108.0;75;66.0;4.0;10577
11;Ouest-Sud;700000.0;75;86.0;4.0;8140
3;Ouest-Sud;5702000.0;75;110.0;4.0;51836
3;Ouest-Sud;5702000.0;75;97.0;4.0;58784
3;Ouest-Sud;5702000.0;75;93.0;4.0;61312
4;Ouest-Sud;822000.0;75;82.0;4.0;10024
4;Ouest-Sud;560000.0;75;106.0;4.0;5283
5;Ouest-Sud;1393000.0;75;108.0;4.0;12898
4;Ouest-Sud;2016000.0;75;101.0;4.0;19960
12;Ouest-Sud;3130000.0;75;97.0;4.0;32268
4;Ouest-Sud;172500.0;75;109.0;4.0;1583
4;Ouest-Sud;1600000.0;75;107.0;4.0;14953
4;Ouest-Sud;1700000.0;75;150.0;4.0;11333
11;Ouest-Sud;940000.0;75;82.0;4.0;11463
4;Ouest-Sud;850000.0;75;61.0;4.0;13934
11;Ouest-Sud;10000.0;75;100.0;4.0;100
4;Ouest-Sud;1480000.0;75;157.0;4.0;9427
4;Ouest-Sud;850000.0;75;60.0;4.0;14167
11;Ouest-Sud;1317100.0;75;95.0;4.0;13864
11;Ouest-Sud;1690499.0;75;121.0;4.0;13971
12;Ouest-Sud;1576923.0;75;96.0;4.0;16426
4;Ouest-Sud;5000000.0;75;210.0;4.0;23810
11;Ouest-Sud;1686700.0;75;97.0;4.0;17389
4;Ouest-Sud;1980000.0;75;155.0;4.0;12774
12;Ouest-Sud;1598400.0;75;120.0;4.0;13320
3;Ouest-Sud;1511000.0;75;110.0;4.0;13736
11;Ouest-Sud;1135000.0;75;119.0;4.0;9538
5;Ouest-Sud;1980000.0;75;173.0;4.0;11445
4;Ouest-Sud;1165048.0;75;114.0;4.0;10220
12;Ouest-Sud;3600000.0;75;239.0;4.0;15063
3;Ouest-Sud;2230000.0;75;109.0;4.0;20459
3;Ouest-Sud;1200000.0;75;87.0;4.0;13793
3;Ouest-Sud;1040000.0;75;85.0;4.0;12235
3;Ouest-Sud;32200.0;75;125.0;4.0;258
12;Ouest-Sud;1350000.0;75;65.0;4.0;20769
4;Ouest-Sud;1180640.0;75;74.0;4.0;15955
3;Ouest-Sud;4000.0;75;64.0;4.0;62
5;Ouest-Sud;1225000.0;75;108.0;4.0;11343
12;Ouest-Sud;1350000.0;75;71.0;4.0;19014
5;Ouest-Sud;1419048.0;75;115.0;4.0;12340
3;Ouest-Sud;1436252.0;75;95.0;4.0;15118
5;Ouest-Sud;700950.0;75;65.0;4.0;10784
4;Ouest-Sud;1088300.0;75;102.0;4.0;10670
3;Ouest-Sud;2551700.0;75;114.0;4.0;22383
11;Ouest-Sud;1018500.0;75;80.0;4.0;12731
4;Ouest-Sud;2302000.0;75;115.0;4.0;20017
5;Ouest-Sud;1520000.0;75;115.0;4.0;13217
12;Ouest-Sud;1750000.0;75;114.0;4.0;15351
3;Ouest-Sud;310000.0;75;98.0;4.0;3163
5;Ouest-Sud;24000.0;75;125.0;4.0;192
4;Ouest-Sud;900000.0;75;84.0;4.0;10714
4;Ouest-Sud;1280000.0;75;108.0;4.0;11852
4;Ouest-Sud;1367349.0;75;110.0;4.0;12430
11;Ouest-Sud;580000.0;75;62.0;4.0;9355
4;Ouest-Sud;2250500.0;75;140.0;4.0;16075
5;Ouest-Sud;2830000.0;75;160.0;4.0;17688
